Time,Digit,LanguageID,Point_1_X,Point_1_Y,Point_1_Z,Point_2_X,Point_2_Y,Point_2_Z,Point_3_X,Point_3_Y,Point_3_Z,Point_4_X,Point_4_Y,Point_4_Z,Point_5_X,Point_5_Y,Point_5_Z,Point_6_X,Point_6_Y,Point_6_Z,Point_7_X,Point_7_Y,Point_7_Z,Point_8_X,Point_8_Y,Point_8_Z,Point_9_X,Point_9_Y,Point_9_Z,Point_10_X,Point_10_Y,Point_10_Z,Point_11_X,Point_11_Y,Point_11_Z,Point_12_X,Point_12_Y,Point_12_Z,Point_13_X,Point_13_Y,Point_13_Z,Point_14_X,Point_14_Y,Point_14_Z,Point_15_X,Point_15_Y,Point_15_Z,Point_16_X,Point_16_Y,Point_16_Z,Point_17_X,Point_17_Y,Point_17_Z,Point_18_X,Point_18_Y,Point_18_Z,Point_19_X,Point_19_Y,Point_19_Z,Point_20_X,Point_20_Y,Point_20_Z,Point_21_X,Point_21_Y,Point_21_Z,Point_22_X,Point_22_Y,Point_22_Z,Point_23_X,Point_23_Y,Point_23_Z,Point_24_X,Point_24_Y,Point_24_Z,Point_25_X,Point_25_Y,Point_25_Z,Point_26_X,Point_26_Y,Point_26_Z,Point_27_X,Point_27_Y,Point_27_Z,Point_28_X,Point_28_Y,Point_28_Z,Point_29_X,Point_29_Y,Point_29_Z,Point_30_X,Point_30_Y,Point_30_Z,Point_31_X,Point_31_Y,Point_31_Z,Point_32_X,Point_32_Y,Point_32_Z,Point_33_X,Point_33_Y,Point_33_Z,Point_34_X,Point_34_Y,Point_34_Z,Point_35_X,Point_35_Y,Point_35_Z,Point_36_X,Point_36_Y,Point_36_Z,Point_37_X,Point_37_Y,Point_37_Z,Point_38_X,Point_38_Y,Point_38_Z,Point_39_X,Point_39_Y,Point_39_Z,Point_40_X,Point_40_Y,Point_40_Z,Point_41_X,Point_41_Y,Point_41_Z,Point_42_X,Point_42_Y,Point_42_Z,Point_43_X,Point_43_Y,Point_43_Z,Point_44_X,Point_44_Y,Point_44_Z,Point_45_X,Point_45_Y,Point_45_Z,Point_46_X,Point_46_Y,Point_46_Z,Point_47_X,Point_47_Y,Point_47_Z,Point_48_X,Point_48_Y,Point_48_Z,Point_49_X,Point_49_Y,Point_49_Z,Point_50_X,Point_50_Y,Point_50_Z,Point_51_X,Point_51_Y,Point_51_Z,Point_52_X,Point_52_Y,Point_52_Z,Point_53_X,Point_53_Y,Point_53_Z,Point_54_X,Point_54_Y,Point_54_Z,Point_55_X,Point_55_Y,Point_55_Z,Point_56_X,Point_56_Y,Point_56_Z,Point_57_X,Point_57_Y,Point_57_Z,Point_58_X,Point_58_Y,Point_58_Z,Point_59_X,Point_59_Y,Point_59_Z
20,1,1,0.36843445897102356,0.7509782910346985,-7.788305822487018e-08,0.35139086842536926,0.6945058107376099,-0.00036198587622493505,0.35483962297439575,0.6298696398735046,-0.005517362151294947,0.37123212218284607,0.5870848894119263,-0.010798577219247818,0.38828012347221375,0.5679572224617004,-0.01594039797782898,0.3525919020175934,0.6016436219215393,-0.017080331221222878,0.3619440793991089,0.523857831954956,-0.02660616673529148,0.3662661612033844,0.4746030867099762,-0.031290289014577866,0.3685954511165619,0.43541622161865234,-0.03476594388484955,0.37413227558135986,0.6161329746246338,-0.02242077887058258,0.3969906270503998,0.5660880208015442,-0.033750686794519424,0.3935469090938568,0.5931316018104553,-0.03275839984416962,0.38415127992630005,0.6183569431304932,-0.030115259811282158,0.3965539038181305,0.636730432510376,-0.026795746758580208,0.4125415086746216,0.5926030278205872,-0.033618662506341934,0.40901511907577515,0.6169558763504028,-0.02430720441043377,0.4020145535469055,0.6384574770927429,-0.016801491379737854,0.41685181856155396,0.6586594581604004,-0.031356845051050186,0.42763441801071167,0.6119752526283264,-0.03234177455306053,0.42261359095573425,0.6325592398643494,-0.022297793999314308,0.4174131751060486,0.6524133682250977,-0.014399796724319458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5096601843833923,0.27018100023269653,-0.031363680958747864,0.4561783969402313,0.21450889110565186,0.008662397041916847,0.4839348793029785,0.2116946130990982,0.007590224500745535,0.46924635767936707,0.2088591754436493,0.00335930148139596,0.4712369441986084,0.21723711490631104,0.0035689116921275854,0.4642319083213806,0.2102963775396347,0.0039050476625561714,0.46576571464538574,0.21729695796966553,0.004290312994271517,0.5182066559791565,0.21217697858810425,0.013074024580419064,0.5423723459243774,0.21280837059020996,0.020932551473379135,0.5354968309402466,0.2086138278245926,0.0143621526658535,0.5353816747665405,0.21626996994018555,0.014592164196074009,0.5387651920318604,0.21043607592582703,0.01640726439654827,0.5260088443756104,0.21593508124351501,0.011793173849582672,0.4785590171813965,0.3268314599990845,-0.007151062600314617,0.5289950370788574,0.32598477602005005,-0.00028371732332743704,0.6207194924354553,0.4863801598548889,-0.10655123740434647,0.37345391511917114,0.5105034112930298,-0.28401070833206177
21,1,1,0.36830055713653564,0.7507684230804443,-8.470541246197172e-08,0.3511708676815033,0.6943950653076172,8.8378248619847e-05,0.3546588718891144,0.6296387314796448,-0.004552423022687435,0.37170982360839844,0.5862385034561157,-0.009280123747885227,0.3895120322704315,0.5677253603935242,-0.013903852552175522,0.3523939847946167,0.6009852290153503,-0.016832374036312103,0.36212408542633057,0.5238130688667297,-0.02606038562953472,0.3671945035457611,0.474631130695343,-0.030753444880247116,0.37022075057029724,0.4351786971092224,-0.03432324901223183,0.3742937445640564,0.6147429943084717,-0.02198200300335884,0.3964192271232605,0.5651577711105347,-0.032037507742643356,0.39341211318969727,0.5916677117347717,-0.03066328912973404,0.3841305077075958,0.6165031790733337,-0.028170675039291382,0.39695459604263306,0.6351616382598877,-0.026125827804207802,0.4121879041194916,0.592149019241333,-0.0319245345890522,0.40906429290771484,0.6165157556533813,-0.02261633239686489,0.4021261930465698,0.6377349495887756,-0.015491429716348648,0.4173584282398224,0.657318651676178,-0.030435482040047646,0.42806851863861084,0.6115584969520569,-0.030788199976086617,0.4232652187347412,0.6319844126701355,-0.020805152133107185,0.4180714190006256,0.6516695022583008,-0.01317405141890049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5086299777030945,0.26751580834388733,-0.030875565484166145,0.4566011428833008,0.21399831771850586,0.009562221355736256,0.48398739099502563,0.21097449958324432,0.007802399806678295,0.46929195523262024,0.2067348062992096,0.0038592242635786533,0.4711416959762573,0.2171817123889923,0.0041089425794780254,0.46431323885917664,0.20850205421447754,0.00458550825715065,0.46574369072914124,0.21729326248168945,0.004962556529790163,0.5187221765518188,0.20941635966300964,0.012496334500610828,0.5435194969177246,0.20791921019554138,0.019991999492049217,0.5367004871368408,0.20323219895362854,0.013426077552139759,0.536381185054779,0.21273978054523468,0.01371712051331997,0.5399901866912842,0.20517733693122864,0.015460941940546036,0.5267944931983948,0.2129371613264084,0.011041315272450447,0.4801241457462311,0.32515212893486023,-0.0070218294858932495,0.5292760133743286,0.32215356826782227,-0.0012427105102688074,0.6276920437812805,0.4859880208969116,-0.1106971874833107,0.3762412667274475,0.5123184323310852,-0.27323755621910095
22,1,1,0.36850500106811523,0.7486767768859863,-7.186311989926253e-08,0.35159945487976074,0.6934520602226257,-0.00030978041468188167,0.35485175251960754,0.6286231875419617,-0.005335532128810883,0.3715534210205078,0.585892379283905,-0.010444854386150837,0.38911736011505127,0.5679365992546082,-0.015449604950845242,0.35249167680740356,0.6006004810333252,-0.01692989282310009,0.3619018495082855,0.5241740345954895,-0.027031386271119118,0.3667658567428589,0.47482943534851074,-0.032630931586027145,0.3696531355381012,0.4353239834308624,-0.03682030364871025,0.37366610765457153,0.6153614521026611,-0.022288771346211433,0.39675986766815186,0.5650110244750977,-0.03377678245306015,0.3934238851070404,0.5920532941818237,-0.03314519301056862,0.3839189112186432,0.6171005964279175,-0.030824583023786545,0.3959835469722748,0.6363835334777832,-0.026727842167019844,0.41256436705589294,0.5918747186660767,-0.03369692713022232,0.4089912176132202,0.6164132952690125,-0.02448667399585247,0.4018295705318451,0.6380977630615234,-0.01706034317612648,0.4163280427455902,0.6589768528938293,-0.03135840594768524,0.42776113748550415,0.6121500134468079,-0.03274868428707123,0.42261049151420593,0.6331499814987183,-0.022891517728567123,0.4172525405883789,0.6533892154693604,-0.015099656768143177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.509021520614624,0.27027952671051025,-0.030807485803961754,0.45728275179862976,0.2131493091583252,0.008605511859059334,0.4848155975341797,0.21096226572990417,0.006631882395595312,0.46993306279182434,0.20622912049293518,0.0025992547161877155,0.47189220786094666,0.21695123612880707,0.003150513395667076,0.4649098515510559,0.20792151987552643,0.003428471740335226,0.46647974848747253,0.21690787374973297,0.004018416628241539,0.5194704532623291,0.2101443111896515,0.011057448573410511,0.5444760322570801,0.20884954929351807,0.01843617856502533,0.5376659631729126,0.20412194728851318,0.01174535509198904,0.5372090935707092,0.2137298732995987,0.012298142537474632,0.540959894657135,0.2061232626438141,0.013810966163873672,0.5275738835334778,0.21376216411590576,0.009665408171713352,0.48094674944877625,0.3249624967575073,-0.005786823108792305,0.5290092825889587,0.32283294200897217,-0.00026692531537264585,0.6263558864593506,0.48482322692871094,-0.127443328499794,0.37115907669067383,0.5110243558883667,-0.29692786931991577
23,1,1,0.36815130710601807,0.7481370568275452,-6.891544757081647e-08,0.35136041045188904,0.6930446624755859,-0.00022846093634143472,0.3554314970970154,0.6286070346832275,-0.005157527979463339,0.37271907925605774,0.5863232612609863,-0.010199200361967087,0.3904300928115845,0.5687726736068726,-0.015130545012652874,0.35227417945861816,0.6004969477653503,-0.016636038199067116,0.36175772547721863,0.5243774652481079,-0.02676110342144966,0.3666890561580658,0.47511133551597595,-0.03239200636744499,0.3696252703666687,0.43568000197410583,-0.03659052029252052,0.37348610162734985,0.6152685284614563,-0.02208554558455944,0.39673542976379395,0.5647525787353516,-0.03353392332792282,0.3935604691505432,0.5916462540626526,-0.032954853028059006,0.38410305976867676,0.6166260242462158,-0.03067360632121563,0.3959689438343048,0.6363068222999573,-0.026632945984601974,0.41262346506118774,0.5918702483177185,-0.03352897986769676,0.4090766906738281,0.6163558959960938,-0.024330802261829376,0.4019588232040405,0.6378147006034851,-0.016929198056459427,0.41648685932159424,0.6589092016220093,-0.03138235583901405,0.42788225412368774,0.6120897531509399,-0.03263197839260101,0.42272958159446716,0.6331172585487366,-0.022710047662258148,0.4174070358276367,0.6532637476921082,-0.01491000596433878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5088548064231873,0.26938462257385254,-0.030435819178819656,0.45698028802871704,0.21430450677871704,0.00858330074697733,0.4841483235359192,0.21170875430107117,0.006803703960031271,0.4695201814174652,0.20696865022182465,0.0028333018999546766,0.47138410806655884,0.21791338920593262,0.0032017675694078207,0.46453550457954407,0.20871958136558533,0.003578971140086651,0.46604374051094055,0.21793657541275024,0.004019794519990683,0.5184209942817688,0.21042504906654358,0.011529586277902126,0.5430677533149719,0.20882943272590637,0.019081929698586464,0.5363708734512329,0.20400741696357727,0.012457845732569695,0.5360349416732788,0.21378476917743683,0.01286925096064806,0.5396129488945007,0.20602750778198242,0.01449739933013916,0.5265400409698486,0.2139989137649536,0.010179810225963593,0.4812360405921936,0.324695348739624,-0.006345435045659542,0.5292354226112366,0.3216415047645569,-0.000434584217146039,0.6367248892784119,0.48144713044166565,-0.1671070009469986,0.3730762302875519,0.5132968425750732,-0.30440494418144226
24,1,1,0.3681457042694092,0.7479327321052551,-7.201994378647214e-08,0.3514980971813202,0.6933239102363586,-8.68589268065989e-05,0.355625718832016,0.6290077567100525,-0.005251938011497259,0.37277573347091675,0.5857511162757874,-0.010385911911725998,0.39018240571022034,0.5676347017288208,-0.01544939260929823,0.3520788252353668,0.601843535900116,-0.018053675070405006,0.3616461455821991,0.5248367786407471,-0.028948450461030006,0.3664622902870178,0.4750477373600006,-0.035352177917957306,0.3693265914916992,0.43512260913848877,-0.040052883327007294,0.37321045994758606,0.6165360808372498,-0.023427611216902733,0.39673271775245667,0.5651887655258179,-0.035192616283893585,0.3934458792209625,0.5927820205688477,-0.0345807708799839,0.38376379013061523,0.6181025505065918,-0.03234780207276344,0.395819753408432,0.6370630264282227,-0.02780110388994217,0.4128359854221344,0.591742753982544,-0.034718383103609085,0.4089871346950531,0.6169283390045166,-0.025170255452394485,0.4017457365989685,0.6390613317489624,-0.01760295033454895,0.4165099561214447,0.6589213013648987,-0.03234218806028366,0.4281044900417328,0.612162172794342,-0.033655766397714615,0.4225101172924042,0.6341583132743835,-0.02356453239917755,0.4170699715614319,0.6545194983482361,-0.015650631859898567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5109956860542297,0.26883041858673096,-0.02963034249842167,0.4581092298030853,0.2135528177022934,0.005930233281105757,0.48549884557724,0.21185868978500366,0.0051115043461322784,0.4708656966686249,0.2072935402393341,0.0005802486557513475,0.4726119935512543,0.21762800216674805,0.0011362280929461122,0.46589335799217224,0.20879565179347992,0.0011425481643527746,0.46728765964508057,0.21746307611465454,0.001731337164528668,0.5191323161125183,0.21125051379203796,0.011436891742050648,0.5432229042053223,0.20994660258293152,0.019954180344939232,0.5367679595947266,0.20550405979156494,0.013082095421850681,0.5364835262298584,0.21497586369514465,0.013547774404287338,0.5399140119552612,0.20738424360752106,0.015213540755212307,0.5271622538566589,0.21506795287132263,0.010535458102822304,0.4814551770687103,0.3222430348396301,-0.006887268275022507,0.5279269218444824,0.32044699788093567,0.0008667259244248271,0.6274272203445435,0.4804215133190155,-0.15575918555259705,0.37095826864242554,0.5125645399093628,-0.33281949162483215
25,1,1,0.3685046434402466,0.7476690411567688,-7.279215452626886e-08,0.3514653742313385,0.6929633021354675,0.0004254333325661719,0.35481494665145874,0.6290157437324524,-0.004079456441104412,0.37156522274017334,0.5869817137718201,-0.008779644034802914,0.3894958198070526,0.5698975920677185,-0.013389532454311848,0.35245734453201294,0.5998634696006775,-0.015977492555975914,0.36200278997421265,0.5238333940505981,-0.025591546669602394,0.36698248982429504,0.4746318459510803,-0.030864698812365532,0.36996665596961975,0.43535131216049194,-0.034829311072826385,0.37380653619766235,0.6144368648529053,-0.021432721987366676,0.396646112203598,0.5640281438827515,-0.032099347561597824,0.39351120591163635,0.5907232165336609,-0.031141094863414764,0.38419100642204285,0.6159083843231201,-0.028741123154759407,0.39630767703056335,0.6355743408203125,-0.02592826448380947,0.41258400678634644,0.5914653539657593,-0.03224565461277962,0.40910977125167847,0.6158479452133179,-0.023057283833622932,0.40209415555000305,0.6375678181648254,-0.01580194942653179,0.41675513982772827,0.658196210861206,-0.030552543699741364,0.428143173456192,0.6121010184288025,-0.031404685229063034,0.42308661341667175,0.632910966873169,-0.021514911204576492,0.417697548866272,0.6528888940811157,-0.013805313967168331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5095216035842896,0.26921653747558594,-0.029100898653268814,0.4589289426803589,0.21484610438346863,0.0064254701137542725,0.48569825291633606,0.2128497064113617,0.004718627780675888,0.4712151885032654,0.2083929181098938,0.0005122154834680259,0.4726903438568115,0.2193257361650467,0.0012056585401296616,0.4663453996181488,0.2099924087524414,0.001323868753388524,0.467508465051651,0.21910302340984344,0.001944079645909369,0.519328236579895,0.21139973402023315,0.00977262668311596,0.5435299873352051,0.20945194363594055,0.017677322030067444,0.5370377898216248,0.20510084927082062,0.010872788727283478,0.5368450284004211,0.21516038477420807,0.011485151946544647,0.5401867628097534,0.20690089464187622,0.012933791615068913,0.5275325775146484,0.21556134521961212,0.008692360483109951,0.4825631082057953,0.3212749660015106,-0.005879007279872894,0.5265893936157227,0.31963181495666504,0.000409989821491763,0.6235509514808655,0.48257797956466675,-0.199332132935524,0.3728078603744507,0.5060986280441284,-0.33547332882881165
26,1,1,0.3683379292488098,0.7483128905296326,-6.898673632349528e-08,0.35149455070495605,0.6931060552597046,2.1884376110392623e-05,0.3559349775314331,0.6289733648300171,-0.00496409647166729,0.3731750547885895,0.5860176086425781,-0.009976347908377647,0.3906272351741791,0.5675390362739563,-0.014906646683812141,0.3521924316883087,0.6016780734062195,-0.017356881871819496,0.3617214858531952,0.5253118276596069,-0.027902521193027496,0.36659330129623413,0.47567635774612427,-0.033946916460990906,0.3694550395011902,0.4358333945274353,-0.038404472172260284,0.37366804480552673,0.6162170171737671,-0.022758724167943,0.39678964018821716,0.5644376873970032,-0.03418346121907234,0.3936446011066437,0.5916509628295898,-0.03343672677874565,0.38415563106536865,0.616963267326355,-0.03110959567129612,0.3963901698589325,0.6368553042411804,-0.027191147208213806,0.4127810001373291,0.5917695164680481,-0.0338083915412426,0.4092024862766266,0.6165210604667664,-0.024286631494760513,0.40210846066474915,0.6383399367332458,-0.016763905063271523,0.41696521639823914,0.6588881015777588,-0.03180527687072754,0.4281536042690277,0.6121357679367065,-0.03280512988567352,0.4228959381580353,0.6334958672523499,-0.022705301642417908,0.4175804555416107,0.6535946130752563,-0.014832356944680214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5100250840187073,0.26897522807121277,-0.029172513633966446,0.45930054783821106,0.21459102630615234,0.006457204464823008,0.4859952926635742,0.21273362636566162,0.0050650835037231445,0.4716474115848541,0.20840062201023102,0.000749560131225735,0.47308632731437683,0.21883927285671234,0.001370761776342988,0.46680134534835815,0.20992684364318848,0.0014950810000300407,0.46792954206466675,0.21861565113067627,0.00206924369558692,0.5196546316146851,0.21180716156959534,0.010521352291107178,0.5436546206474304,0.2104896754026413,0.018587691709399223,0.5372022986412048,0.2061733603477478,0.011777985841035843,0.5370134711265564,0.21568477153778076,0.012329794466495514,0.5403256416320801,0.20798881351947784,0.013849185779690742,0.5277823209762573,0.2158850133419037,0.009465157985687256,0.48263245820999146,0.32125571370124817,-0.006467235274612904,0.5270898342132568,0.319724440574646,0.00017829016724135727,0.6215193271636963,0.4840545058250427,-0.23116953670978546,0.368274986743927,0.5074911117553711,-0.3977832794189453
27,1,1,0.3686325252056122,0.7486651539802551,-7.215803776716712e-08,0.35176873207092285,0.693957507610321,-0.00034351597423665226,0.3555041253566742,0.6295227408409119,-0.0056279744021594524,0.3722325563430786,0.5857353210449219,-0.010846237652003765,0.38954710960388184,0.5665148496627808,-0.015984734520316124,0.3523149788379669,0.6026327610015869,-0.018368342891335487,0.3617454469203949,0.5251311659812927,-0.029374253004789352,0.36642786860466003,0.4750445485115051,-0.03573793172836304,0.36910781264305115,0.43499231338500977,-0.040386926382780075,0.3736761808395386,0.617272138595581,-0.023630840703845024,0.3969280421733856,0.5650436878204346,-0.03560544550418854,0.3935975730419159,0.5924949049949646,-0.035005465149879456,0.38390326499938965,0.617929220199585,-0.03271692991256714,0.3963220417499542,0.6377218961715698,-0.02791687846183777,0.4128660559654236,0.5919690132141113,-0.03497222438454628,0.40912795066833496,0.6168186068534851,-0.0254179909825325,0.401960551738739,0.6388938426971436,-0.017792582511901855,0.4168788492679596,0.65944504737854,-0.03239291533827782,0.42816686630249023,0.6123513579368591,-0.03383946046233177,0.42269614338874817,0.6338521838188171,-0.023835716769099236,0.4173198938369751,0.6541506052017212,-0.015943266451358795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5101124048233032,0.27014440298080444,-0.02874257043004036,0.4596085846424103,0.21439795196056366,0.00564116146415472,0.4863138794898987,0.21278931200504303,0.004502667114138603,0.47181013226509094,0.20810100436210632,0.0001446360256522894,0.47354575991630554,0.21863946318626404,0.0008534379303455353,0.4669778347015381,0.2097092717885971,0.0008032084442675114,0.46840527653694153,0.21840474009513855,0.0014800517819821835,0.5188678503036499,0.21213316917419434,0.010106924921274185,0.5427073240280151,0.2107459306716919,0.018135836347937584,0.5364116430282593,0.20617789030075073,0.011418486945331097,0.5360794067382812,0.2159687876701355,0.012021981179714203,0.5394867062568665,0.20810627937316895,0.01347778644412756,0.5268809795379639,0.2160416692495346,0.009176932275295258,0.4821946322917938,0.32126688957214355,-0.005836156662553549,0.5266208648681641,0.32033175230026245,0.0010090966243296862,0.6389238238334656,0.472175657749176,-0.18148764967918396,0.37537533044815063,0.5069732069969177,-0.3078131079673767
28,1,1,0.36857643723487854,0.7476514577865601,-6.450827072512766e-08,0.3517557978630066,0.693250834941864,0.00015061366138979793,0.35590648651123047,0.6291760206222534,-0.004856005311012268,0.3718021512031555,0.5853830575942993,-0.010126996785402298,0.3882409930229187,0.5646048784255981,-0.015338834375143051,0.3526607155799866,0.6030462384223938,-0.016643669456243515,0.3617374897003174,0.5254649519920349,-0.027450580149888992,0.3659948706626892,0.4751511514186859,-0.033575259149074554,0.3685961365699768,0.4353035092353821,-0.037941597402095795,0.3737190067768097,0.6172673106193542,-0.022259976714849472,0.3977403938770294,0.566016674041748,-0.03441392257809639,0.39467474818229675,0.5934012532234192,-0.033850282430648804,0.38526567816734314,0.6188163757324219,-0.03139108419418335,0.3961275517940521,0.637727677822113,-0.026951294392347336,0.4132072329521179,0.5915557742118835,-0.03416331112384796,0.4094920754432678,0.616146981716156,-0.024391809478402138,0.4025348722934723,0.6379527449607849,-0.01648808643221855,0.4164592921733856,0.6595872044563293,-0.03183509036898613,0.428282767534256,0.611794114112854,-0.033130284398794174,0.42300474643707275,0.6328282356262207,-0.02283352240920067,0.417792409658432,0.6528596878051758,-0.01468567457050085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5116783380508423,0.2728511393070221,-0.02936379984021187,0.4587908983230591,0.21464747190475464,0.003930859733372927,0.4864020347595215,0.21423634886741638,0.003322938457131386,0.4713591933250427,0.2093517929315567,-0.0016267140163108706,0.4732271134853363,0.2194337248802185,-0.00067085464252159,0.4663754999637604,0.21069014072418213,-0.0010567017598077655,0.46793490648269653,0.21893265843391418,-0.00014463889237958938,0.5198070406913757,0.21527443826198578,0.01022195816040039,0.5436611771583557,0.21544569730758667,0.01924380101263523,0.5372816920280457,0.21095949411392212,0.01203230582177639,0.5371201634407043,0.21979254484176636,0.012771130539476871,0.5403972268104553,0.21288153529167175,0.014238354749977589,0.5278605222702026,0.2194651961326599,0.009559866040945053,0.483739972114563,0.32070696353912354,-0.006283269263803959,0.5273070931434631,0.3207271099090576,0.001734854420647025,0.6406247019767761,0.4732072353363037,-0.23477815091609955,0.3790261447429657,0.5071693658828735,-0.33247968554496765
29,1,1,0.36844849586486816,0.7482281923294067,-7.146577729599812e-08,0.3517981767654419,0.6932161450386047,-2.238505840068683e-05,0.35575684905052185,0.6290978789329529,-0.005149756092578173,0.3716883957386017,0.5852530002593994,-0.010475009679794312,0.3881900906562805,0.5653975009918213,-0.015800418332219124,0.3526933193206787,0.602517306804657,-0.017222385853528976,0.3619270622730255,0.5250726938247681,-0.027599185705184937,0.3661516308784485,0.4752352833747864,-0.03327656164765358,0.36858344078063965,0.4357396066188812,-0.03741692379117012,0.3739113509654999,0.6169968843460083,-0.022809678688645363,0.39749839901924133,0.5661810040473938,-0.03462966904044151,0.39433860778808594,0.5930912494659424,-0.03384838625788689,0.38486307859420776,0.6182498335838318,-0.03138138726353645,0.3964848220348358,0.637844979763031,-0.027423063293099403,0.41305190324783325,0.5916903018951416,-0.03450918197631836,0.4094354510307312,0.6162415146827698,-0.02478097938001156,0.4024973511695862,0.6381073594093323,-0.01702539250254631,0.41711264848709106,0.660129964351654,-0.03222164511680603,0.4282640814781189,0.6118917465209961,-0.03355034813284874,0.4229085445404053,0.633236825466156,-0.02329443022608757,0.41767188906669617,0.6535963416099548,-0.015248436480760574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5111504197120667,0.2720579504966736,-0.02868315950036049,0.45980486273765564,0.2146935760974884,0.004767700098454952,0.48681262135505676,0.21394412219524384,0.0038526991847902536,0.47209951281547546,0.20929254591464996,-0.0007839222671464086,0.4738059937953949,0.21945059299468994,4.399657700560056e-05,0.4672554135322571,0.21065549552440643,-0.00016145447443705052,0.4686337411403656,0.21897709369659424,0.0006285941926762462,0.5197739601135254,0.2146604061126709,0.01010151207447052,0.543394923210144,0.21475228667259216,0.01864524930715561,0.537051260471344,0.21034589409828186,0.011657110415399075,0.5369130969047546,0.21925078332424164,0.012341765686869621,0.5401335954666138,0.21223664283752441,0.013788747601211071,0.5277419686317444,0.21899452805519104,0.009300637058913708,0.4841114580631256,0.3210265636444092,-0.006374843884259462,0.5268814563751221,0.3206794857978821,0.0008957719546742737,0.6549798846244812,0.47018951177597046,-0.3348105251789093,0.3921944499015808,0.5113999843597412,-0.33908313512802124
